index,arousal,contrast,dominance,height,hsv_itten_std_h,hsv_itten_std_s,hsv_itten_std_v,lat,long,orientation,pleasure,symmetry,width,day,hour,numAnimals,zebra
1,0.04116131702606085,2.4488321432203555,0.426170417195724,4000,145132.84446518493,184809.87718301202,225482.96977278692,-1.351397,36.80021,1,0.3661619751065944,6.150836873441034,6000,1,14,1,1
10,-0.06772407549484813,1.473800026113095,0.5008729949361279,4000,105718.83150313803,140170.63077406766,133192.9285218334,-1.3670879999999999,36.781978,1,0.4415543382649942,11.42508376899308,6000,1,15,0,0
1000,0.02679162117912306,2.298800008656479,0.4469578115985179,3072,100418.69089992935,106270.09035283633,146867.86104598318,-1.349683,36.806025,1,0.38560343274064185,10.86745507893807,4608,1,17,1,1
1001,0.013146914764829154,2.276355258189275,0.4455146660639123,3072,107164.65202771957,112806.82114304967,144619.4676483387,-1.34968,36.806043,1,0.3856673223065989,10.94245346286249,4608,1,17,1,1
1002,-0.016308490395334663,1.4804866179227114,0.5463402642870234,3072,110381.34351369752,152175.9272999511,154949.89621666598,-1.349651,36.806162,1,0.4760796299070473,11.348944985412492,4608,1,17,1,1
1004,0.005214801072584901,1.8315232725919803,0.5507918575627654,3072,109376.40616264347,130763.5931182682,157292.04961542788,-1.349651,36.806162,1,0.4778680122105096,10.96118872319225,4608,1,17,1,1
1005,-0.049412014597911336,1.7569334507225962,0.5570195757403317,3072,102427.15156908131,140822.72905749275,132426.32639656245,-1.349651,36.806162,1,0.4885506545468947,12.629948574317634,4608,1,17,1,1
1007,-0.06872668770773986,1.5320398493643224,0.4863740670879589,3072,79546.24508457677,163686.595717548,84212.29656977391,-1.350004,36.805018,1,0.4290585835932073,13.097337909247795,4608,1,17,1,1
1008,-0.023301722287968868,1.7713016991564765,0.5749994106465226,3072,102686.78780100627,113547.66310409034,115079.31931594931,-1.350125,36.804615999999996,1,0.5016456918738983,11.760457482086792,4608,1,17,2,1
1009,-0.0522960502319548,1.655841650279941,0.5979261046066707,3072,101053.03361134467,128552.68183122436,126983.06253810215,-1.350135,36.804588,1,0.5243570531948296,12.952083981041346,4608,1,17,2,1
1010,-0.07306952060345208,1.5445897327251907,0.6202776629509932,3072,103220.79290557477,130473.6781975583,139547.51810126266,-1.35015,36.80454,1,0.5457752438388219,12.227245352743013,4608,1,17,2,1
1011,-0.0540902888183423,1.657800285136504,0.590832256362273,3072,102089.90804868464,134880.17828576593,120445.32156496943,-1.35015,36.80454,1,0.5183691525550274,12.00485019034937,4608,1,17,2,1
1012,0.037851773101602926,1.6543228895920772,0.5344674502215125,3072,115421.17145360386,91823.2056356126,137036.83617026318,-1.347879,36.811986,1,0.4605391740968434,9.191187869811014,4608,1,17,0,0
1013,0.1304356951436096,2.0803973714871296,0.5283440448356239,3072,130565.17647349756,101526.51297666044,198472.21577227267,-1.347879,36.811986,1,0.4462826822046837,5.251659448926189,4608,1,17,0,0
1014,0.10210693710023043,2.102323021167809,0.5228683775969041,3072,121935.89922874322,79761.92403647244,173877.36364524913,-1.347879,36.811986,1,0.4442618873354732,6.238882449017862,4608,1,17,0,0
1015,-0.08063387283949232,1.0833390625860495,0.7112851425835162,3072,109385.44022273817,100301.47500012153,183899.1087894543,-1.347879,36.811986,1,0.6255469584617583,6.99367063478099,4608,1,17,0,0
1016,-0.18980573519591432,0.6588559802502639,0.7729345161433491,3072,94326.47311097538,147757.44436744973,268945.89067485096,-1.347879,36.811986,1,0.6896300632039334,8.083892010070409,4608,1,17,0,0
1017,-0.02519513297538972,1.4353900714601402,0.5735920712204867,3072,105762.4846770137,106917.09184784256,127323.42204096707,-1.347879,36.811986,1,0.5006061885266563,11.388584294414,4608,1,17,0,0
1021,-0.06363393403350809,1.535299172019042,0.5945329925152273,3072,109591.93236527748,109570.63109428546,139876.25099668954,-1.378469,36.815023,1,0.5225046611221877,12.795531350594795,4608,1,17,1,1
1022,-0.02432372524127438,1.5440611404096232,0.5657125062012927,3072,124468.77084857695,111143.61546035833,188321.08648853484,-1.378469,36.815023,1,0.4936785341556117,10.828531268498304,4608,1,17,1,1
1023,-0.011145916307321145,1.6521257960925615,0.5482653173174017,3072,130266.5728658823,109601.5290823992,184731.10435862053,-1.378469,36.815023,1,0.4772531648496461,10.567642213190428,4608,1,17,1,1
1024,-0.17266166514159126,0.8403337261155206,0.6046088360663353,3072,80929.56772026456,131676.52535664814,111024.07904093998,-1.378441,36.814929,1,0.5417814229156631,12.242562789754016,4608,1,17,1,1
1025,-0.08633310954518544,1.0072601637036316,0.5959241791277134,3072,118644.2281194309,107070.50571469252,100855.44056167168,-1.3784370000000001,36.814898,1,0.5259043477071421,10.309210820702162,4608,1,17,1,1
1026,-0.06605550673434518,1.2418052114909421,0.5764594652543183,3072,115319.27472625248,97418.6978541594,141627.21629294593,-1.378428,36.814877,1,0.5070412991833451,8.818849639067324,4608,1,17,1,1
1028,-0.06332849936711335,1.4433439888896753,0.5969074694970775,3072,109220.4818637766,109185.59821698096,145136.03507590925,-1.378425,36.81487,1,0.5245374448082997,12.661288666849474,4608,1,17,1,1
1029,-0.12228253066305665,1.2528830942879656,0.647144199295408,3072,101136.41098234053,130370.47609946047,143332.5888934156,-1.37834,36.814479,1,0.5738603684145992,13.994954092563605,4608,1,17,1,1
103,0.10185196949025846,2.41352329930204,0.4369915310289973,4000,144110.83526018748,161445.8521548324,238931.3880012884,-1.372575,36.79801,1,0.3697010999594824,4.784768102664631,6000,1,16,0,0
1030,-0.07189951938781194,1.4416501057833122,0.6033406393428352,3072,105142.74747720623,110055.2417670326,125681.01578290266,-1.3783219999999998,36.814446000000004,1,0.530952216373022,12.819381808278374,4608,1,17,1,1
1036,-0.054999229792195736,1.473625288053237,0.6056880657264919,3072,106245.61593099056,109319.35373208168,160935.4372501249,-1.374317,36.800496,1,0.5313594092402306,10.908946581304463,4608,1,18,1,1
104,0.08395928833564961,2.4924402628894478,0.43424286392198097,4000,141952.72147404886,158378.889549081,240302.8120161911,-1.372575,36.79801,1,0.369041230418567,4.9717419828257166,6000,1,16,0,0
1041,-0.06455831058380074,1.4419561759271986,0.5841453746361465,3072,95231.36908982367,117860.9497874508,89286.71711713649,-1.374269,36.800308,1,0.5135720913127548,13.023927103726662,4608,1,18,2,1
1042,-0.0803180998950975,1.4449061652615842,0.5982294014697509,3072,93135.27284576748,123521.03874563232,95299.03976547834,-1.374267,36.800294,1,0.527325770070409,12.39570457072916,4608,1,18,0,0
1045,0.07081774120805967,2.009899727332825,0.5120155503687305,3072,133151.46779659958,114093.31197050947,168757.06219362267,-1.374267,36.800294,1,0.4378567497461272,7.9396786025404795,4608,1,18,1,1
1046,0.06983006928445197,2.134716992113568,0.4945621965464204,3072,126430.60129595036,111393.06837860245,160191.10834735975,-1.374267,36.800294,1,0.4227935869254994,9.653969638480874,4608,1,18,2,1
1047,-0.0811734522381736,1.4450022291904523,0.5759333176112187,3072,80209.8099708231,133945.93176054285,88026.02024527873,-1.374267,36.800294,1,0.5080438450866277,13.2262547205495,4608,1,18,0,0
1048,-0.010847013547997192,1.53274549322184,0.5980176153670268,3072,125714.07357593485,101414.11296067231,119811.8983082324,-1.374267,36.800294,1,0.5204349676803908,10.211053299869342,4608,1,18,1,1
105,0.05326367909167595,1.7021923845009537,0.5626321048991043,1280,182855.86934902825,168618.61641586316,209577.0464472566,-1.350068,36.798645,1,0.4835127301567619,6.366925800361563,1920,1,14,1,1
1050,-0.00943014939903819,2.373585212865703,0.4002143644239515,3072,88168.20503856377,143313.9212470303,17939.257924699363,-1.374267,36.800294,6,0.3485029224297872,12.20607878227358,4608,1,18,0,0
1051,-0.013197735130034416,2.3727501891010268,0.4025170218354606,3072,93329.64306365307,143141.99238937534,14368.123893613327,-1.374267,36.800294,6,0.3508665463473143,12.679176593401394,4608,1,18,0,0
1052,0.011795107160499946,1.691887810356965,0.5608912007412565,3072,110187.99160097056,94054.24640706023,113495.8545743216,-1.374267,36.800294,1,0.4860041773300272,10.272625693148914,4608,1,18,0,0
1053,-0.01564835942114215,1.6549051933774075,0.5598121229043675,3072,100512.92300523132,99355.37740857313,109741.81664960516,-1.374267,36.800294,1,0.4877164224233777,10.920836481788822,4608,1,18,0,0
1054,-0.03961071516680878,1.4261218036662051,0.6325102425755073,3072,124072.71055335074,115564.181760613,143215.39965923902,-1.374267,36.800294,1,0.5531692602717049,10.687802100857226,4608,1,18,1,1
1055,0.008560048353880884,1.5723786790531489,0.6084989556963318,3072,141238.22746122562,109849.43959620367,129931.30144383565,-1.374267,36.800294,1,0.5276645854556973,8.392435495067438,4608,1,18,1,1
1056,0.025067962139653174,1.6711053638773952,0.5542044197368701,3072,113384.2612522665,99692.93466841069,119802.58287236086,-1.374267,36.800294,1,0.4789152169064,9.004375836347062,4608,1,18,0,0
1057,-0.058853978218199876,1.4280212622159247,0.5910396473912302,3072,90828.07752592562,122403.05493409875,112031.93246074485,-1.374267,36.800294,1,0.5190091700370077,12.03798985243922,4608,1,18,0,0
1058,-0.1196281362350529,1.280950840566193,0.6250142029015647,3072,79754.55073675873,146303.8802383587,163059.61497630927,-1.374267,36.800294,1,0.5543838558021134,13.62839567142124,4608,1,18,0,0
1059,-0.11355992927711847,1.3472642256479872,0.6307387220394554,3072,79527.23790661634,142869.20133324747,165581.77779440448,-1.374267,36.800294,1,0.5587698558657761,14.068356922018689,4608,1,18,0,0
106,0.055913827578215385,1.7557829415397612,0.5607898684967815,1280,181695.34895319203,166037.99701875472,228721.2594000731,-1.350154,36.798656,1,0.48165686857160606,6.377127884758857,1920,1,14,1,1
1060,-0.1230010916761261,1.3385545677135076,0.6277560014103256,3072,82175.95314966267,145982.46363998658,172315.40334578982,-1.374267,36.800294,1,0.5570907824097612,14.523295082328502,4608,1,18,0,0
1061,-0.0987258205320972,1.3926289422431668,0.6084413191358777,3072,83128.88399079801,135235.95502676055,142061.69460093346,-1.374267,36.800294,1,0.5379720966639779,14.013450515863841,4608,1,18,0,0
1062,-0.0831696734445358,1.5178022669224667,0.5575107817767545,3072,77510.23842621624,141990.7510833012,128188.36825113615,-1.374267,36.800294,1,0.4922362994765456,12.719501313971426,4608,1,18,0,0
1063,-0.055154176229115386,1.6008764799589548,0.5569823694460875,3072,95535.31497944736,125380.45249080895,109716.81632376242,-1.374267,36.800294,1,0.4890726988342651,12.353917205464564,4608,1,18,0,0
1064,-0.05525680636145061,1.5635804152678947,0.5582348894259153,3072,96454.95197961012,127204.52489278832,112156.76845479377,-1.374267,36.800294,1,0.490170440385717,12.120561033055976,4608,1,18,0,0
1065,-0.04418289119129135,1.630424953056292,0.5513625150772978,3072,99282.07427773096,122898.868795445,105991.48363692037,-1.374267,36.800294,1,0.4831325787790458,11.835202764688285,4608,1,18,0,0
1067,-0.00854552061018457,1.5747801071457768,0.589629222743975,3072,138597.5758321752,111090.19434855624,137815.37656186588,-1.374267,36.800294,1,0.5129273254896445,10.077105728268242,4608,1,18,1,1
1068,0.002822443366158972,1.6090227624122722,0.5910724393722613,3072,145417.3610791443,118440.08214282866,144367.69016492422,-1.374267,36.800294,1,0.5130832984525906,9.572344179091687,4608,1,18,1,1
107,0.05530440525735378,1.7383227005597044,0.5649844370777654,1280,182079.8363851845,161457.75805826118,206610.35666899392,-1.350296,36.798669,1,0.4853587525884443,6.5206454548569335,1920,1,14,1,1
1071,0.05007693587892942,1.9034470346409569,0.5196393677481814,3072,121577.6820427536,116721.48374313962,129208.78874218355,-1.374368,36.799640999999994,1,0.446480510383758,8.780808796875903,4608,1,18,1,1
1072,-0.024951769690193387,1.5701116402949795,0.5796618918375903,3072,105084.50416556298,100020.88645078086,121437.73651912689,-1.374368,36.799640999999994,1,0.5058544292137616,10.402745755173935,4608,1,18,1,1
1073,-0.04113385802918396,1.4998564086650594,0.5840892290548256,3072,101527.55425280152,101127.78471023678,117382.64350500131,-1.374368,36.799640999999994,1,0.5112618894823509,10.822099670725748,4608,1,18,1,1
1079,-0.11766835956727292,1.295593563340948,0.5966677544459156,3072,140260.91566216474,139479.83544727892,123397.69291288318,-1.377424,36.784954,1,0.5295753156819638,14.338500447150542,4608,1,18,0,0
108,0.06106523121794999,1.7819355502703622,0.5598507429319223,1280,182409.46520184254,158998.97983320526,223198.73618568922,-1.350296,36.798669,1,0.4803438974216332,6.491624609334817,1920,1,14,1,1
109,0.05540226009766705,1.7835389569508961,0.5653336295733282,1280,182092.3289407205,161406.0275491594,229467.96814128305,-1.350352,36.798671,1,0.4856525847244666,6.389934280367393,1920,1,14,1,1
1094,0.029444727183319638,1.8384911947177929,0.507280086726754,3072,92651.82359451373,151457.47363798195,127692.92276220932,-1.367294,36.781482000000004,1,0.4377381492122024,7.783705631234561,4608,1,18,0,0
1095,0.0011794603877843812,1.278064376968192,0.5870182274511571,3072,100799.78023647779,109713.01505655561,132558.47837170667,-1.367257,36.781562,1,0.5097207676515898,11.21370513324768,4608,1,18,0,0
1096,-0.04493610459910957,1.4113878875937191,0.5787967766838479,3072,107745.18186469199,152210.84188191063,138529.77115728188,-1.367241,36.781614000000005,1,0.507032386389524,13.853188897805069,4608,1,18,0,0
1097,-0.02548157465626608,1.330467791815188,0.5888986173096635,3072,106192.927337726,141062.36433152534,118697.232234885,-1.367232,36.781636999999996,1,0.5139278200077371,13.46910178904922,4608,1,18,0,0
1098,-0.04463022032186378,1.4231155831415765,0.5861908113443067,3072,99465.40600658883,138023.80546557903,109465.2077369284,-1.367183,36.781737,1,0.5134246920739852,11.878486932480266,4608,1,18,0,0
1099,-0.025096829273374036,1.450629614542683,0.5604585121025,3072,99189.89777806117,135186.06680275893,98557.25135619848,-1.367153,36.781816,1,0.4891899938488442,11.62527301231271,4608,1,18,0,0
11,-0.06727590269735517,1.31256844338914,0.5168440526394694,4000,102549.74519660637,119220.51341946151,172031.91619063664,-1.367071,36.781993,1,0.4553821876212722,9.575758327116757,6000,1,15,0,0
1100,0.0021395949219988886,2.338220050189056,0.3984505633059806,3072,91165.9307566276,141863.97721479545,18188.562346216986,-1.367134,36.781869,6,0.345854069413409,11.563217450971287,4608,1,18,0,0
1101,0.005114306734784357,2.2946190632675085,0.3820539354980888,3072,87428.34612635018,150187.42577326507,24818.464864334823,-1.367125,36.781904,6,0.33132615427988826,12.340715437807267,4608,1,18,0,0
1102,0.0024561777018999864,2.293057896606556,0.38303022427430256,3072,86177.36228686871,150235.94937830293,23715.59009503149,-1.367125,36.781904,6,0.3324306970825772,12.787699301833527,4608,1,18,0,0
1103,-0.02517422290375465,1.4232563820837314,0.5563175493897436,3072,98170.87072067538,135974.36427944788,93114.62808579304,-1.367125,36.781904,1,0.4856009738173193,11.642556412832098,4608,1,18,0,0
1104,-0.05813993881438925,1.4083062484826137,0.4882904267607515,3072,106729.03986055321,175613.7174197961,168839.49707406212,-1.3671209999999998,36.781989,1,0.4297009086896355,15.656014780219538,4608,1,18,0,0
1105,-0.04900866017481462,1.3696070192984469,0.4878376196032702,3072,100907.56061228624,167596.99326300574,159776.91787892545,-1.367109,36.782035,1,0.4284260885411869,15.529686389378664,4608,1,18,0,0
1106,-0.050078990212369695,1.1909745854152611,0.5142934413412248,3072,110649.07277690533,160428.389618546,146566.6247373149,-1.367053,36.782144,1,0.4515067206234178,15.322892250026491,4608,1,18,0,0
1125,0.02857419631302338,2.4159306155804536,0.3634048865739178,3456,85601.17260684381,128293.85999181724,176873.77602686046,-1.350978,36.801352,1,0.3128643000424443,8.866248141033008,4608,1,17,0,0
1126,0.008355598943937836,2.1747252710380103,0.41509954619406536,3456,96763.05664870245,157666.37490346507,190535.49397596932,-1.35095,36.80151,1,0.3597138708058055,6.38711004264524,4608,1,17,0,0
1127,0.017603019519847357,2.0974268877409417,0.4043992345744198,3456,112501.35876586853,134281.1072772339,249577.54337680305,-1.3502290000000001,36.803823,1,0.3495277180574953,9.649088325660609,4608,1,17,1,1
1128,-0.003497512029745589,2.2136321006097104,0.3810000528712817,3456,106184.22932651847,152761.2241467055,264804.6561385707,-1.3502290000000001,36.803823,1,0.33124224088495385,9.84987199772431,4608,1,17,1,1
1130,0.02651651693381327,2.2615147043358497,0.38617328719084415,3456,117774.30734318358,131091.6794689884,224811.39162121358,-1.3502290000000001,36.803823,1,0.3328376689044896,9.029566378682642,4608,1,17,2,1
1141,0.07116249528404188,2.0829656618319947,0.3933505336556284,3456,114413.00535486922,123644.29089610244,112816.04131505413,-1.3510209999999998,36.818946999999994,1,0.33476101869870195,7.675664681450675,4608,1,18,0,0
1142,-0.02832265338490807,1.923026094700848,0.2644966965406851,3456,135334.42165982755,213928.37886077663,146806.50060765928,-1.3485969999999998,36.821757,1,0.2324538928194333,12.69421618277727,4608,1,19,0,0
1143,-0.003921839750146511,1.6223359523306098,0.4369297789707281,3456,124194.14452246395,136747.78601644712,25554.95604900675,-1.348596,36.821746999999995,1,0.3798590598528331,11.126406025231724,4608,1,19,0,0
1144,-0.07492725383425064,1.8665932422025981,0.3704497987045217,3456,127123.91491047885,206896.4260909308,130325.22528147293,-1.348524,36.821325,1,0.3289751328185089,12.115494131889925,4608,1,19,0,0
1145,0.008057680386932414,1.8371000462550109,0.3739071717758629,3456,113415.84806292874,148823.15491481827,75180.26236098586,-1.348524,36.821325,1,0.3239664023083239,11.214221715732476,4608,1,19,0,0
1146,0.009704716639230756,2.2370178820472346,0.311944145728287,3456,117064.54446871034,142099.20929407034,200608.6031571594,-1.3485209999999999,36.821241,1,0.2699915242404849,9.987026821856329,4608,1,19,0,0
1151,-0.10283212530200908,1.5361796071793372,0.5675988353700832,1536,100144.31631483967,165240.6266509541,90055.94788056293,-1.371423,36.792958,1,0.5028961821535335,12.357876385973153,2048,1,19,0,0
1152,-0.07251867174146147,1.4645879965622766,0.509803834225905,1536,81244.87917298746,159128.1350019537,118792.43688327412,-1.372256,36.794934999999995,1,0.44977379263161704,12.810125729633468,2048,1,19,0,0
1153,-0.0718693586869138,1.700762892359701,0.5286777996022735,1536,88648.08139585801,148453.6099998919,111435.11323037576,-1.3725319999999999,36.796864,1,0.4661034448736218,12.522396082570115,2048,1,19,0,0
1154,0.021420180037779873,1.5676549126108226,0.676098383636707,1536,147041.75073540618,117997.64643754553,211230.92421486648,-1.372508,36.797761,1,0.5851342199920662,9.53907207939088,2048,1,19,1,1
1155,-0.0371882892008088,1.5632504073707083,0.6260682077430111,1536,112875.1293480248,132377.70193956382,189658.55463085935,-1.372478,36.797889,1,0.5473403855814901,10.628196356147873,2048,1,19,1,1
1156,-0.060308098207724724,1.4395508614760502,0.6628612018831129,1536,115156.63364522255,128566.51295263474,226704.0734173076,-1.372474,36.797912,1,0.5815277118371238,10.742158898055344,2048,1,19,1,1
1157,0.02873493100315605,1.6131506982779458,0.6395600983127944,1536,153755.77123097962,145771.40841330992,150958.12889893234,-1.3729149999999999,36.799585,1,0.5526939609233794,7.1426335239850225,2048,1,19,2,1
1159,-0.047319731168851485,1.4993886687087268,0.6327996490010134,1536,115435.28288468249,114695.63910105734,152242.60277815358,-1.373307,36.800921,1,0.5541648565182621,10.834878637890474,2048,1,19,1,1
1160,-0.04295776047708605,1.5480244758288957,0.62098579334904,1536,112110.79807865668,110720.93226305494,149654.63310123965,-1.37344,36.801261,1,0.5434832231889029,11.64585053855581,2048,1,19,1,1
1161,0.07017869989800063,2.2009137808058483,0.4824848899917877,1536,145100.18415161758,122160.63338571884,96260.85690802187,-1.37344,36.801261,1,0.4122705973334063,9.560317616068344,2048,1,19,1,1
1163,-0.04718217144264364,1.4504159447022136,0.5333570066589125,1536,111461.9165851428,169877.31979402073,41063.20938098564,-1.373444,36.801383,1,0.4677840652021854,10.89123258809244,2048,1,19,1,1
1164,-0.002287318090688523,2.052929833142835,0.4759258571437895,1536,76896.27809263593,151062.24104653022,62495.57607276428,-1.373446,36.801448,1,0.41356997219812,13.238611844312437,2048,1,19,1,1
1165,-0.016466857604731683,1.9698961093159453,0.4807805723694154,1536,85670.59267625035,170262.54418280022,122016.87544215623,-1.373446,36.801448,1,0.419155287399398,8.353180204898797,2048,1,19,1,1
1166,-0.014565363965206385,1.9426669581131963,0.4958637412577723,1536,102829.96583600197,121885.44129796635,50215.49892878361,-1.373446,36.801448,1,0.4320716850558949,12.833170869612806,2048,1,19,1,1
1167,-0.04042697147443145,1.5353740955591746,0.6275457765243122,1536,114711.70984109105,130856.67014714993,170554.58449618606,-1.373446,36.801448,1,0.5489363456611183,11.508197810035552,2048,1,19,1,1
1168,-0.06015525696717031,1.5459751391492524,0.6119532072715396,1536,99459.75689024516,129128.83153657046,189499.88869653727,-1.373446,36.801448,1,0.537298556051471,7.694830692579902,2048,1,19,1,1
1169,-0.029241428590659983,1.559588923186784,0.6269968204884674,1536,113128.14927844734,103614.79238216906,153672.5246772066,-1.373446,36.801448,1,0.5473796963472592,8.247054244112261,2048,1,19,1,1
1170,-0.03606504900566723,1.9346839051498568,0.4784330156414222,1536,88753.17490189672,140345.15045415712,96463.84054487289,-1.373446,36.801448,1,0.4190084415868111,13.576628422348302,2048,1,19,1,1
1171,-0.045789503532425065,1.637233637369583,0.573535413248066,1536,99236.9678899955,152389.44809926965,147753.7990126368,-1.373446,36.801448,1,0.5025451975100061,13.17530221364293,2048,1,19,1,1
1172,-0.05103783582035594,1.927632232993672,0.4243970011868776,1536,81457.0188074668,170936.68723828715,77844.26319260785,-1.373446,36.801448,1,0.3735228061460437,12.177283947647894,2048,1,19,1,1
1173,-0.05799771120779335,1.6495533402918132,0.5399025564347106,1536,88612.93012685377,142201.83984041837,111339.00582754756,-1.373438,36.801666,1,0.4745131304638962,9.499145423287688,2048,1,19,1,1
1174,-0.04389032297136505,1.6623499613438153,0.5689248859098255,1536,106508.85821220066,118039.1965560593,112647.07818965688,-1.3734520000000001,36.801688,1,0.4983575311545082,11.653441072757873,2048,1,19,2,1
1175,-0.010048403268660409,1.7923533006873966,0.5422799178453854,1536,130991.87517552375,117173.5401667117,134868.83103964385,-1.3734520000000001,36.801688,1,0.4719487946690292,11.737299307248552,2048,1,19,1,1
1176,-0.09796873397307082,1.3592258046665384,0.6263597629424666,1536,107706.33873098339,137173.02137373807,159448.78315831284,-1.3734520000000001,36.801688,1,0.5534614586307889,13.442566381346518,2048,1,19,2,1
1177,-0.10646934819192974,1.4464143806661969,0.5967020513137593,1536,121029.83154096072,141232.40910924092,147708.65420143804,-1.3734520000000001,36.801688,1,0.5285239304873598,11.332278884496047,2048,1,19,1,1
1178,-0.06393467906922312,1.7043993020141017,0.5346591111055652,1536,106059.5464955104,144186.2396846523,108875.582058911,-1.3734520000000001,36.801688,1,0.4705322805713506,13.298809449018286,2048,1,19,1,1
1179,-0.06970991279584028,1.5785290987858072,0.5737411986204317,1536,106244.53538731614,132108.0283313622,113045.8600657273,-1.3734520000000001,36.801688,1,0.5050332444175598,13.412351258335473,2048,1,19,1,1
1182,-0.06452864631729494,1.5712900369299208,0.5841461829070286,1536,105838.43754121973,134052.95296262592,124609.14281865515,-1.3734520000000001,36.801688,1,0.5135699294675363,12.806950510346226,2048,1,19,1,1
1185,-0.11650276921467605,1.1628996337963908,0.4898461232179679,3456,115878.49058388705,150593.18014704384,124425.09804965663,-1.371442,36.792969,1,0.4366865076469934,11.217710050807185,4608,1,19,0,0
1186,-0.08604077266027521,1.099508925121695,0.5061275896992693,3456,129400.25059803145,122600.84368877727,159408.3998372315,-1.371423,36.792949,1,0.4478863637744568,8.80267286773057,4608,1,19,0,0
1187,-0.09937883266098388,1.2409776212818422,0.4449072090174096,3456,90276.18906537133,157665.38843639716,108345.02250680463,-1.372256,36.794934999999995,1,0.396003172944567,12.162653630421461,4608,1,19,0,0
1188,-0.07503708440291458,1.2531105618310223,0.5073835105546112,3456,117109.42490252439,106740.37561297974,54370.84035277243,-1.372256,36.794934999999995,1,0.4479148352187135,10.05541970930403,4608,1,19,0,0
1189,0.05090853468374576,1.7600507442019309,0.5215801925389565,3456,146308.24967228153,162923.32667607788,180209.88608286728,-1.372508,36.797761,1,0.448085863442428,10.209340467241736,4608,1,19,1,1
1190,-0.0262149634102368,1.8845711624894037,0.5033528124034289,3456,119694.83680454502,132058.31081912262,182426.66557459926,-1.372487,36.797779999999996,1,0.439700735194024,10.414785506918626,4608,1,19,1,1
1191,-0.03432700616895898,1.575963278359209,0.5544309999273178,3456,135698.84136265374,135718.56985394444,124689.84104836555,-1.372476,36.797872999999996,1,0.4848461017572205,10.061579215060652,4608,1,19,1,1
1192,-0.07921873705744863,1.3441868040299494,0.5216728932050906,3456,96829.97230799287,144856.5138901251,150307.90883605115,-1.372474,36.797912,1,0.4607290947582383,12.25472066374087,4608,1,19,1,1
1193,-0.06411679745266828,1.4568676842361683,0.5657703998666379,3456,127603.73558207456,125604.78554577447,147528.24030672907,-1.372474,36.797912,1,0.4975705100128888,10.733046662014935,4608,1,19,1,1
1194,-0.017385972135209288,1.5658937104820227,0.5320391644141628,3456,144893.08993472854,136622.25823488645,112814.11250666589,-1.3729149999999999,36.799585,1,0.4637629200053251,10.463714387844886,4608,1,19,2,1
1195,0.00827134260704207,1.6960667504734184,0.4916400199769148,3456,161715.75623193514,168521.94312314346,193770.0180334065,-1.3729149999999999,36.799585,1,0.42619861972105694,10.322959797266007,4608,1,19,1,1
1197,-0.03159013877809744,1.8342792793958744,0.5188425269924221,3456,133382.60030078885,123182.48971830372,137640.9473545815,-1.373375,36.801140999999994,1,0.4536727268628456,11.362998665170045,4608,1,19,1,1
1198,0.0026939308192229505,2.0994900969451193,0.4769045757746096,3456,128185.25584156186,127004.90964210793,76451.18565899855,-1.37344,36.801261,1,0.41393910617184143,10.764607412564928,4608,1,19,1,1
12,-0.10477246120908354,1.185273669223374,0.5724415928043917,4000,87692.59546690485,100048.41385249443,135923.06172815396,-1.367071,36.781993,1,0.5072895172389851,10.780788807448928,6000,1,15,0,0
1200,-0.05221305239857527,2.0350856105551736,0.4574611484549647,3456,97506.34633106367,175815.6817033111,118851.24401817033,-1.373444,36.801383,1,0.4023529996281476,10.113051652795557,4608,1,19,1,1
1201,-0.05704350107578656,2.056118650232926,0.44446674929291385,3456,88301.8108298654,180857.751612697,102164.304177144,-1.373446,36.801448,1,0.3915334981388783,10.82165411665755,4608,1,19,1,1
1203,-0.09317887308084707,1.6808920206397422,0.5306120078313914,3456,89282.57068058319,177258.03312008176,115777.50935594819,-1.373446,36.801448,1,0.4698405939723168,11.943571391943967,4608,1,19,1,1
1204,-0.06106615425663864,1.9170082261450367,0.4841318084836052,3456,88460.12744828413,176081.62836934466,71417.35057159896,-1.373446,36.801448,1,0.4263715848684262,9.139242248056325,4608,1,19,1,1
1206,-0.02210578152307249,1.678769099652334,0.5304135573297424,3456,146074.33116453647,127528.53739771346,212398.77456018122,-1.373446,36.801448,1,0.4628067133177926,9.068628289104627,4608,1,19,1,1
1207,-0.11567331777738853,1.5235868305696518,0.5358817293666567,3456,102580.52183610036,192765.8251329836,151757.16824804904,-1.373446,36.801448,1,0.4765890845343477,10.212255937139119,4608,1,19,1,1
1208,0.0017218923448110155,1.8027146829896212,0.5185836050849884,3456,160487.43444945052,175502.8237607589,235447.72788172466,-1.373446,36.801448,1,0.4502318460776288,7.972421482942683,4608,1,19,1,1
1209,0.016751696281222778,1.7947412583800166,0.4929855442929049,3456,153865.0952403869,162564.29620430188,265392.1999619934,-1.373446,36.801448,1,0.4265485204203263,9.47658503016059,4608,1,19,1,1
121,0.028827628410749262,1.946408200626393,0.507306863143306,1280,123684.25946493307,110787.99390006119,121337.12046562212,-1.372874,36.794540000000005,1,0.4378209807724891,10.960203237635731,1920,1,15,1,1
1210,0.03853448103229193,1.7261241120713977,0.534683378425937,3456,148553.92413699476,149660.19133891285,236004.07752550946,-1.373446,36.801448,1,0.4606608013214264,8.725482417771655,4608,1,19,1,1
